id,TRIAL,YR,LOC,,ENV,Trial_env,REP,BLK,GENcode,Designation,GEN,Company,PLOT.WT,COB,MOIST,Yield,TEMP_v3,RH_v3,VPD_v3,TEMP_veg,RH_veg,VPD_veg,TEMP_flow,RH_flow,VPD_flow,TEMP_gf,RH_gf,VPD_gf
26,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,4,G26,,H18,,13.66,12,18.6,16.99285847,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
27,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,5,G27,,H120,,11.84,17,21.5,13.28794153,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
28,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,1,G28,,H18,,11.87,13,17.9,13.46614037,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
29,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,2,G29,,H142,,15.66,15,19.9,18.15337375,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
30,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,1,G30,,H143,,11.76,11,17.4,13.92622326,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
31,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,4,G31,,H107,,11.76,14,18.9,13.6248,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
32,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,3,G32,,H144,,10.13,15,15.5,12.08616694,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
33,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,3,G33,,H143,,10.71,12,13.2,13.58924651,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
34,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,1,G34,,H22,,14.01,9,16.2,17.74708605,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
35,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,1,G35,,H22,,11.92,10,17.8,14.64853156,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
36,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,4,G36,ST,DKC6630,DEKALB,14.24,13,19.8,16.5046804,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
37,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,5,G37,ST,LG30692,LIMAGRAIN,15.4,13,19.2,17.98269767,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
38,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,5,G38,ST,KALUMET,KWS,12.86,16,19.6,14.42712558,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
39,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,5,G39,ST,ALBAYRAK,OS-TAREKS,11.11,13,21.5,12.60394435,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
40,ST,2018,Adana,ADANA,ADANA2018,ST-ADANA2018,2,4,G40,ST,P1921,PIONEER,11.46,12,19,13.56924917,24.4,62.8,1129.899614,26.4,70.2,1018.867484,29.1,69.8,1208.049497,29.6,68.8,1284.419303
1,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G1,,H61,,13.8,11.2,15.2,17.26201196,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
2,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G2,,H144,,10.15,13,12.7,12.80569186,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
3,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G3,,H145,,15.45,12.1,15.6,19.03984086,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
4,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G4,,H146,,13.65,10,13.9,17.57040698,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
5,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G5,,H147,,14.7,12.1,19.6,17.2570186,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
6,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G6,,H148,,14.4,12.2,17,17.43165449,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
7,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G7,,H148,,13.4,10.7,14.8,16.93555216,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
8,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G8,,H149,,13.4,12.6,14.1,16.71140266,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
9,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G9,,H60,,11.35,12.2,12.5,14.48444767,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
10,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G10,,H150,,13.05,15.1,14.2,15.79097691,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
11,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G11,,H151,,10.5,10.7,14.4,13.33269767,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
12,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G12,,H151,,13.1,10.2,16.8,16.25827508,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
13,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G13,,H151,,12.2,10.4,13.5,15.7067907,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
14,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G14,,H147,,14.95,12.5,20,17.38372093,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
15,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G15,,H152,,12.3,7.8,11.4,16.6906505,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
16,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G16,,H153,,13.25,9,11.8,17.66563953,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
17,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G17,,H154,,12.05,9.4,14.7,15.46919751,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
18,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G18,,H154,,12.1,9.5,14.8,15.49804983,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
19,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G19,,H155,,12.4,10.9,13.4,15.89354551,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
20,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G20,,H155,,12.75,8.7,13.6,16.70699003,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
21,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G21,,H156,,12.4,9.2,13.8,16.12197741,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
22,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G22,,H157,,11.1,13.1,15.2,13.58758007,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
23,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G23,,H158,,9.85,9,11.2,13.22190698,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
24,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G24,,H159,,9.6,8.6,10.4,13.05957209,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
25,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G25,,H160,,13.85,12.1,18.4,16.50183787,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
26,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G26,,H160,,14.75,11.9,18.1,17.67890407,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
27,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G27,,H161,,13.5,12.4,15.1,16.67819601,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
28,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G28,,H162,,13.4,12.5,18.1,15.95145349,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
29,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G29,,H163,,12,10.6,11.6,15.75340864,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
30,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G30,,H164,,7.15,14.2,11.1,9.059382558,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
31,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G31,,H165,,12.55,11.3,11.5,16.36492899,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
32,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G32,,H166,,11.9,11.6,13.4,15.13284651,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
33,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G33,,H167,,10.85,12.4,12.1,13.87797907,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
34,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G34,,H168,,14.1,14.6,15.2,16.96197209,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
35,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G35,,H168,,12.2,14.1,13.1,15.12781761,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
36,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G36,ST,DKC6630,DEKALB,14.5,11.7,15.2,18.03549502,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
37,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G37,ST,LG30692,LIMAGRAIN,17.05,14.4,18.4,19.78298472,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
38,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G38,ST,KALUMET,KWS,15.45,13.9,15.3,18.71623779,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
39,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G39,ST,ALBAYRAK,OS-TAREKS,13.7,10.1,18.1,16.75589651,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
40,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,1,,G40,ST,P2088,PIONEER,15.65,10.6,14.1,19.96404468,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
1,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G1,,H61,,12.6,12.4,17.3,15.16294884,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
2,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G2,,H144,,10.65,12.7,11.6,13.65273389,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
3,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G3,,H145,,14.35,9.1,14.3,18.56949593,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
4,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G4,,H146,,13.05,10.5,12.9,16.8987745,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
5,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G5,,H147,,13.8,11.2,18.8,16.5291907,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
6,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G6,,H148,,15.05,12,16.3,18.414,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
7,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G7,,H148,,14.25,10,13.8,18.36403654,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
8,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G8,,H149,,12.4,13.4,14.5,15.25138206,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
9,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G9,,H60,,11.55,11.7,12.6,14.80667791,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
10,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G10,,H150,,12.5,13.3,13.3,15.6081603,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
11,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G11,,H151,,10.3,10.2,13.3,13.32097973,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
12,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G12,,H151,,13.9,10.4,15.4,17.50236279,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
13,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G13,,H151,,12.2,10.2,14.6,15.54166512,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
14,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G14,,H147,,15.4,11.6,19.8,18.1363907,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
15,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G15,,H152,,10.3,11.2,12.6,13.27899269,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
16,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G16,,H153,,14.05,8.8,13.5,18.41156811,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
17,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G17,,H154,,12.3,7.2,13.7,16.36316811,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
18,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G18,,H154,,12.5,11.7,14.4,15.69451827,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
19,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G19,,H155,,13.5,12,13.7,17.03063123,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
20,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G20,,H155,,13.15,7.1,13,17.65485797,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
21,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G21,,H156,,12.3,11,12.7,15.87496844,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
22,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G22,,H157,,12.7,12.1,13.9,15.96611512,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
23,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G23,,H158,,10.35,8.3,10.9,14.04723663,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
24,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G24,,H159,,9.45,6.8,9.9,13.18183953,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
25,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G25,,H160,,13.6,10.5,17.7,16.64045847,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
26,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G26,,H160,,14.4,12.1,19.7,16.88380864,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
27,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G27,,H161,,14.05,15.5,15.9,16.58565158,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
28,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G28,,H162,,13.2,10,16.5,16.47807309,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
29,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G29,,H163,,11.55,10,11.4,15.29895349,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
30,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G30,,H164,,10.05,12.9,11.1,12.92675407,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
31,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G31,,H165,,11.95,11,11.3,15.6705789,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
32,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G32,,H166,,11.35,11.5,13.9,14.36632849,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
33,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G33,,H167,,10.6,10.2,11.4,14.00939668,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
34,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G34,,H168,,13.1,13.8,14.8,15.98165183,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
35,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G35,,H168,,12.5,14.8,13.4,15.32043189,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
36,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G36,ST,DKC6630,DEKALB,14.5,11.1,14.7,18.26511047,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
37,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G37,ST,LG30692,LIMAGRAIN,16.45,12.9,17.5,19.63547965,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
38,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G38,ST,KALUMET,KWS,13.35,13.1,14.3,16.51525839,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
39,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G39,ST,ALBAYRAK,OS-TAREKS,14.1,10.4,18.2,17.16658605,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
40,ST,2019,Manisa,MANISA,MANISA2019,ST-MANISA2019,2,,G40,ST,P2088,PIONEER,16.15,10.3,13.3,20.86351968,21.4,51.9,1219.131868,26.7,51.7,1680.708219,27.7,45.9,1995.708554,29.1,43.6,2256.092437
1,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G1,,H61,,5.99,15.5,15.9,7.071035797,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
2,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G2,,H144,,5.96,16,14.5,7.110418605,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
3,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G3,,H145,,11.55,16,15.2,13.66660465,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
4,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G4,,H146,,8.06,12,14.4,10.08544319,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
5,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G5,,H147,,11.47,15.5,18.2,13.16973206,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
6,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G6,,H148,,12.33,15,15.4,14.7284103,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
7,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G7,,H148,,10.89,15,15.3,13.02368023,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
8,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G8,,H149,,9.68,16.5,16.6,11.19776611,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
9,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G9,,H60,,11.75,17,13.8,13.96454319,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
10,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G10,,H150,,7.32,9.5,16.7,9.166597674,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
11,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G11,,H151,,6.02,16,15.1,7.1316,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
12,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G12,,H151,,6.8,14,16.7,8.092,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
13,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G13,,H151,,4.78,16,16.3,5.582595349,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
14,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G14,,H147,,5.32,15,19.9,6.016813953,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
15,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G15,,H152,,6.63,15.5,15.8,7.835845017,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
16,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G16,,H153,,4.65,13,14.2,5.765845515,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
17,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G17,,H154,,9.24,13,15,11.35046512,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
18,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G18,,H154,,6.34,14,16.7,7.5446,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
19,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G19,,H155,,11.81,15.5,16.5,13.84192816,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
20,ST,2019,Adana,ADANA,ADANA2019,ST-ADANA2019,1,,G20,,H155,,10.01,15.5,15.4,11.88679186,24.1,57.6,1264.982487,27.1,68.7,1114.947256,28.4,68.8,1198.642242,29.6,68,1317.353131
